2023-11-03 10:16:07,009 INFO  [restartedMain] org.springframework.boot.StartupInfoLogger.logStarting:51 Starting HostingHubApplication using Java 20.0.1 with PID 12052 (D:\HostingHub_WS\hosting-hub\target\classes started by Admin in D:\HostingHub_WS\hosting-hub)
2023-11-03 11:51:00,781 WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool$HouseKeeper.run:804 HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=20m18s894ms61µs200ns).
2023-11-03 11:54:56,868 WARN  [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool$HouseKeeper.run:804 HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=3m56s86ms286µs500ns).
2023-11-03 12:13:40,145 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:13:40,146 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:13:44,602 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:13:44,603 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:14:03,767 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:14:03,768 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:22:41,040 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:22:41,041 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:23:40,502 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:23:40,502 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:24:08,271 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:24:08,271 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:25:14,669 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:25:14,669 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:25:26,435 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:25:26,443 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:25:39,241 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:25:39,245 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:26:28,620 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:26:28,620 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:26:35,243 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:26:35,251 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:26:43,028 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:26:43,028 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:27:18,968 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:27:18,968 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:27:26,805 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 2 : 
2023-11-03 12:27:26,806 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keeerthis@gmail.com, username=teja, password=080808080), EmailEntity(emailId=EM002, email=keethi@pathbreakertech.in, username=anushak, password=anu)]
2023-11-03 12:27:37,799 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.EmailService.deleteEmail:168 Deleted email with ID: EM001
2023-11-03 12:27:37,799 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.deleteEmail:168 Deleted email with ID: EM002
2023-11-03 12:27:40,945 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 0 : 
2023-11-03 12:27:40,945 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : []
2023-11-03 12:27:45,900 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 0 : 
2023-11-03 12:27:45,900 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : []
2023-11-03 12:29:40,084 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.EmailService.registerEmail:57 Registration successful for email with ID: EM001. Details: Email=akhilallam1234@gmail.com, Username=anushak, Password=iuwebdw
2023-11-03 12:29:45,462 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 1 : 
2023-11-03 12:29:45,462 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=akhilallam1234@gmail.com, username=anushak, password=iuwebdw)]
2023-11-03 12:29:51,141 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.deleteEmail:168 Deleted email with ID: EM001
2023-11-03 12:30:44,962 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 0 : 
2023-11-03 12:30:44,962 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : []
2023-11-03 12:30:54,980 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.registerEmail:57 Registration successful for email with ID: EM001. Details: Email=akhilallam1234@gmail.com, Username=anushak@pathbreakertech.in, Password=tugf
2023-11-03 12:30:58,744 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 1 : 
2023-11-03 12:30:58,744 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=akhilallam1234@gmail.com, username=anushak@pathbreakertech.in, password=tugf)]
2023-11-03 12:31:02,062 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.EmailService.deleteEmail:168 Deleted email with ID: EM001
2023-11-03 12:31:30,272 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 0 : 
2023-11-03 12:31:30,272 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : []
2023-11-03 12:31:38,903 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.EmailService.registerEmail:57 Registration successful for email with ID: EM001. Details: Email=keerthisreev@pathbreakertech.in, Username=anushak, Password=uyhjv
2023-11-03 12:31:42,801 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 1 : 
2023-11-03 12:31:42,801 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=uyhjv)]
2023-11-03 12:31:46,668 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.deleteEmail:168 Deleted email with ID: EM001
2023-11-03 12:31:46,703 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 0 : 
2023-11-03 12:31:46,703 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : []
2023-11-03 12:41:46,152 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 0 : 
2023-11-03 12:41:46,162 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : []
2023-11-03 12:41:57,634 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.EmailService.registerEmail:57 Registration successful for email with ID: EM001. Details: Email=keerthisreev@pathbreakertech.in, Username=anushak, Password=drftghbj
2023-11-03 12:42:03,177 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.EmailService.getAllEmails:107 The size of the emails is 1 : 
2023-11-03 12:42:03,177 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.EmailService.getAllEmails:108 The retrieved emails are : [EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)]
2023-11-03 12:42:07,612 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:43:57,052 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:44:13,165 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:44:14,101 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:45:07,900 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:54:56,101 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:55:47,610 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:56:15,427 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:56:21,662 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:56:31,071 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:56:42,456 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:56:47,771 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:00,623 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:01,725 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:08,380 INFO  [http-nio-8090-exec-10] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:16,738 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:23,430 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:29,597 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:35,595 INFO  [http-nio-8090-exec-3] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:36,707 INFO  [http-nio-8090-exec-5] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:43,711 INFO  [http-nio-8090-exec-6] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:50,406 INFO  [http-nio-8090-exec-7] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:57:54,770 INFO  [http-nio-8090-exec-8] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:58:00,043 INFO  [http-nio-8090-exec-9] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:58:10,866 INFO  [http-nio-8090-exec-1] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:58:17,079 INFO  [http-nio-8090-exec-2] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
2023-11-03 12:58:24,857 INFO  [http-nio-8090-exec-4] com.example.hostinghub.service.EmailService.getEmailById:85 Retrieved email by ID: EM001. Retrieved email: EmailEntity(emailId=EM001, email=keerthisreev@pathbreakertech.in, username=anushak, password=drftghbj)
